cell #, vertex #, lat, lon
288, 08, 38.895834, -123.786944
288, 09, 38.891667, -123.787542
288, 10, 38.887500, -123.788140
288, 11, 38.883333, -123.788739
288, 12, 38.883333, -123.784595
288, 13, 38.879167, -123.785194
288, 14, 38.875000, -123.785794
288, 15, 38.870833, -123.786394
288, 16, 38.866667, -123.786994
288, 17, 38.866667, -123.782852
288, 18, 38.862500, -123.783450
288, 19, 38.858333, -123.784047
288, 20, 38.858333, -123.779906
288, 21, 38.854167, -123.780504
288, 22, 38.850000, -123.776962
288, 23, 38.845833, -123.773422
288, 24, 38.845833, -123.769282
288, 25, 38.841667, -123.769881
288, 26, 38.841667, -123.765741
288, 27, 38.837500, -123.762199
288, 28, 38.837500, -123.758059
288, 29, 38.833333, -123.754521
288, 30, 38.833333, -123.750381
288, 31, 38.833333, -123.746241
288, 32, 38.829167, -123.738561
288, 33, 38.829167, -123.734422
288, 34, 38.883333, -123.708329
289, 01, 38.895833, -123.716665
289, 02, 38.900000, -123.716667
289, 03, 38.904167, -123.716665
289, 04, 38.908333, -123.716663
289, 05, 38.912500, -123.716661
289, 06, 38.916667, -123.716659
289, 07, 38.920833, -123.716661
289, 08, 38.925000, -123.716663
289, 09, 38.929167, -123.716665
289, 10, 38.933333, -123.716667
289, 11, 38.937500, -123.716665
289, 12, 38.941667, -123.716663
289, 13, 38.945833, -123.716661
289, 14, 38.950000, -123.716659
289, 15, 38.954167, -123.716661
289, 16, 38.958333, -123.716663
289, 17, 38.941667, -123.784489
289, 18, 38.937500, -123.785090
289, 19, 38.933334, -123.785692
289, 20, 38.929167, -123.786291
289, 21, 38.925000, -123.786890
289, 22, 38.920834, -123.787489
289, 23, 38.916667, -123.788088
289, 24, 38.912500, -123.788687
289, 25, 38.912500, -123.784543
289, 26, 38.908334, -123.785144
289, 27, 38.904167, -123.785745
289, 28, 38.900000, -123.786345
289, 29, 38.895833, -123.716665
290, 01, 38.958333, -123.716663
290, 02, 38.962500, -123.716665
290, 03, 38.966667, -123.716667
290, 04, 38.970833, -123.716665
290, 05, 38.975000, -123.716663
290, 06, 38.979167, -123.716661
290, 07, 38.983333, -123.716659
290, 08, 38.987500, -123.716661
290, 09, 38.991667, -123.716663
290, 10, 39.020834, -123.785512
290, 11, 39.016667, -123.786113
290, 12, 39.012500, -123.786715
290, 13, 39.008334, -123.787317
290, 14, 39.004167, -123.787920
290, 15, 39.000000, -123.788523
290, 16, 39.000000, -123.784374
290, 17, 38.995834, -123.784974
290, 18, 38.991667, -123.785575
290, 19, 38.987500, -123.786175
290, 20, 38.983334, -123.786776
290, 21, 38.979167, -123.787376
290, 22, 38.975000, -123.787978
290, 23, 38.970834, -123.788581
290, 24, 38.970834, -123.784433
290, 25, 38.966667, -123.785035
290, 26, 38.962500, -123.785635
290, 27, 38.958334, -123.786234
290, 28, 38.954167, -123.786834
290, 29, 38.950000, -123.787434
290, 30, 38.945834, -123.788034
290, 31, 38.941667, -123.788635
290, 32, 38.941667, -123.784489
290, 33, 38.958333, -123.716663
291, 01, 38.991667, -123.716663
291, 02, 38.995833, -123.716665
291, 03, 39.000000, -123.716667
291, 04, 39.004167, -123.716665
291, 05, 39.008333, -123.716663
291, 06, 39.012500, -123.716661
291, 07, 39.016667, -123.716659
291, 08, 39.016667, -123.712494
291, 09, 39.016667, -123.708329
291, 10, 39.016667, -123.704165
291, 11, 39.016667, -123.700000
291, 12, 39.016667, -123.695831
291, 13, 39.016667, -123.691663
291, 14, 39.016667, -123.687494
291, 15, 39.016667, -123.683325
291, 16, 39.020833, -123.683327
291, 17, 39.025000, -123.683329
291, 18, 39.029167, -123.683331
291, 19, 39.033333, -123.683333
291, 20, 39.037500, -123.683331
291, 21, 39.041667, -123.683329
291, 22, 39.058334, -123.780089
291, 23, 39.054167, -123.780691
291, 24, 39.050000, -123.777143
291, 25, 39.045834, -123.769443
291, 26, 39.045834, -123.773595
291, 27, 39.041667, -123.774198
291, 28, 39.037500, -123.778954
291, 29, 39.033334, -123.779557
291, 30, 39.029167, -123.780158
291, 31, 39.029167, -123.784309
291, 32, 39.025000, -123.784911
291, 33, 39.020834, -123.785512
291, 34, 38.991667, -123.716663
292, 01, 39.041667, -123.683329
292, 02, 39.045833, -123.683327
292, 03, 39.050000, -123.683325
292, 04, 39.054167, -123.683327
292, 05, 39.058333, -123.683329
292, 06, 39.062500, -123.683331
292, 07, 39.066667, -123.683333
292, 08, 39.070833, -123.683331
292, 09, 39.075000, -123.683329
292, 10, 39.079167, -123.683327
292, 11, 39.083333, -123.683325
292, 12, 39.083333, -123.687494
292, 13, 39.083333, -123.691663
292, 14, 39.083333, -123.695831
292, 15, 39.083333, -123.700000
292, 16, 39.083333, -123.704165
292, 17, 39.083333, -123.708329
292, 18, 39.083333, -123.712494
292, 19, 39.083333, -123.716659
292, 20, 39.087500, -123.716661
292, 21, 39.091667, -123.716663
292, 22, 39.095833, -123.716665
292, 23, 39.100000, -123.716667
292, 24, 39.104167, -123.716665
292, 25, 39.108333, -123.716663
292, 26, 39.066667, -123.787192
292, 27, 39.066667, -123.783039
292, 28, 39.062500, -123.783641
292, 29, 39.058334, -123.784243
292, 30, 39.058334, -123.780089
292, 31, 39.041667, -123.683329
293, 01, 39.108333, -123.716663
293, 02, 39.112500, -123.716661
293, 03, 39.116667, -123.716659
293, 04, 39.120833, -123.716661
293, 05, 39.125000, -123.716663
293, 06, 39.129167, -123.716665
293, 07, 39.133333, -123.716667
293, 08, 39.137500, -123.716665
293, 09, 39.141667, -123.716663
293, 10, 39.145833, -123.716661
293, 11, 39.150000, -123.716659
293, 12, 39.150000, -123.720827
293, 13, 39.150000, -123.724996
293, 14, 39.150000, -123.729165
293, 15, 39.150000, -123.733333
293, 16, 39.150000, -123.737498
293, 17, 39.150000, -123.741663
293, 18, 39.150000, -123.745827
293, 19, 39.150000, -123.749992
293, 20, 39.104167, -123.794226
293, 21, 39.104167, -123.790072
293, 22, 39.100000, -123.786521
293, 23, 39.095834, -123.787123
293, 24, 39.091667, -123.787726
293, 25, 39.087500, -123.788329
293, 26, 39.083334, -123.788931
293, 27, 39.083334, -123.784776
293, 28, 39.079167, -123.785379
293, 29, 39.075000, -123.785984
293, 30, 39.070834, -123.786588
293, 31, 39.066667, -123.787192
293, 32, 39.108333, -123.716663
294, 01, 39.150000, -123.749992
294, 02, 39.154167, -123.749994
294, 03, 39.158333, -123.749996
294, 04, 39.162500, -123.749998
294, 05, 39.166667, -123.750000
294, 06, 39.170833, -123.749998
294, 07, 39.175000, -123.749996
294, 08, 39.179167, -123.749994
294, 09, 39.183333, -123.749992
294, 10, 39.183333, -123.754161
294, 11, 39.183333, -123.758329
294, 12, 39.183333, -123.762498
294, 13, 39.150000, -123.845798
294, 14, 39.150000, -123.841641
294, 15, 39.145834, -123.838085
294, 16, 39.141667, -123.834530
294, 17, 39.141667, -123.830371
294, 18, 39.137500, -123.830973
294, 19, 39.137500, -123.826815
294, 20, 39.137500, -123.822658
294, 21, 39.133334, -123.819104
294, 22, 39.129167, -123.819705
294, 23, 39.129167, -123.815548
294, 24, 39.125000, -123.816149
294, 25, 39.120834, -123.812594
294, 26, 39.116667, -123.809041
294, 27, 39.112500, -123.805489
294, 28, 39.108334, -123.801937
294, 29, 39.108334, -123.797780
294, 30, 39.104167, -123.794226
294, 31, 39.150000, -123.749992
295, 01, 39.183333, -123.762498
295, 02, 39.183333, -123.766667
295, 03, 39.183333, -123.770831
295, 04, 39.183333, -123.774996
295, 05, 39.183333, -123.779161
295, 06, 39.183333, -123.783325
295, 07, 39.187500, -123.783327
295, 08, 39.191667, -123.783329
295, 09, 39.195833, -123.783331
295, 10, 39.200000, -123.783333
295, 11, 39.204167, -123.783331
295, 12, 39.208333, -123.783329
295, 13, 39.212500, -123.783327
295, 14, 39.216667, -123.783325
295, 15, 39.220833, -123.783327
295, 16, 39.212500, -123.853414
295, 17, 39.208334, -123.854017
295, 18, 39.204167, -123.854620
295, 19, 39.200000, -123.855224
295, 20, 39.200000, -123.851062
295, 21, 39.195834, -123.851663
295, 22, 39.191667, -123.852264
295, 23, 39.187500, -123.852865
295, 24, 39.183334, -123.853465
295, 25, 39.179167, -123.854066
295, 26, 39.175000, -123.854669
295, 27, 39.170834, -123.855271
295, 28, 39.170834, -123.851112
295, 29, 39.166667, -123.851715
295, 30, 39.162500, -123.852315
295, 31, 39.162500, -123.848155
295, 32, 39.158334, -123.848755
295, 33, 39.154167, -123.845196
295, 34, 39.150000, -123.845798
295, 35, 39.183333, -123.762498
296, 01, 39.220833, -123.783327
296, 02, 39.225000, -123.783329
296, 03, 39.229167, -123.783331
296, 04, 39.233333, -123.783333
296, 05, 39.237500, -123.783331
296, 06, 39.241667, -123.783329
296, 07, 39.245833, -123.783327
296, 08, 39.250000, -123.783325
296, 09, 39.254167, -123.783327
296, 10, 39.258333, -123.783329
296, 11, 39.262500, -123.783331
296, 12, 39.266667, -123.783333
296, 13, 39.270833, -123.783331
296, 14, 39.275000, -123.783329
296, 15, 39.279167, -123.783327
296, 16, 39.262500, -123.854513
296, 17, 39.258334, -123.855115
296, 18, 39.254167, -123.855717
296, 19, 39.254167, -123.851553
296, 20, 39.250000, -123.852155
296, 21, 39.245834, -123.852758
296, 22, 39.241666, -123.853362
296, 23, 39.237500, -123.853966
296, 24, 39.233334, -123.854570
296, 25, 39.229166, -123.855171
296, 26, 39.225000, -123.855773
296, 27, 39.225000, -123.851609
296, 28, 39.220834, -123.852211
296, 29, 39.216666, -123.852812
296, 30, 39.212500, -123.853414
296, 31, 39.220833, -123.783327
297, 01, 39.279167, -123.783327
297, 02, 39.283333, -123.783325
297, 03, 39.287500, -123.783327
297, 04, 39.291667, -123.783329
297, 05, 39.295833, -123.783331
297, 06, 39.300000, -123.783333
297, 07, 39.304167, -123.783331
297, 08, 39.308333, -123.783329
297, 09, 39.312500, -123.783327
297, 10, 39.316667, -123.783325
297, 11, 39.316667, -123.787494
297, 12, 39.316667, -123.791663
297, 13, 39.316667, -123.795831
297, 14, 39.316667, -123.800000
297, 15, 39.316667, -123.804165
297, 16, 39.316667, -123.808329
297, 17, 39.316667, -123.812494
297, 18, 39.316667, -123.816659
297, 19, 39.320833, -123.816661
297, 20, 39.291667, -123.883621
297, 21, 39.291667, -123.879454
297, 22, 39.287500, -123.880055
297, 23, 39.283334, -123.876492
297, 24, 39.279167, -123.872929
297, 25, 39.275000, -123.869367
297, 26, 39.275000, -123.865201
297, 27, 39.270834, -123.861637
297, 28, 39.270834, -123.857472
297, 29, 39.266667, -123.853911
297, 30, 39.262500, -123.854513
297, 31, 39.279167, -123.783327
298, 01, 39.320833, -123.816661
298, 02, 39.325000, -123.816663
298, 03, 39.329167, -123.816665
298, 04, 39.333333, -123.816667
298, 05, 39.337500, -123.816665
298, 06, 39.341667, -123.816663
298, 07, 39.345833, -123.816661
298, 08, 39.350000, -123.816659
298, 09, 39.354167, -123.816661
298, 10, 39.358333, -123.816663
298, 11, 39.362500, -123.816665
298, 12, 39.366667, -123.816667
298, 13, 39.354167, -123.887088
298, 14, 39.350000, -123.887690
298, 15, 39.345833, -123.888293
298, 16, 39.341667, -123.888896
298, 17, 39.341667, -123.884728
298, 18, 39.337500, -123.885332
298, 19, 39.333333, -123.885936
298, 20, 39.329167, -123.886538
298, 21, 39.325000, -123.887139
298, 22, 39.320833, -123.887741
298, 23, 39.316667, -123.888343
298, 24, 39.312500, -123.888944
298, 25, 39.312500, -123.884776
298, 26, 39.308334, -123.885380
298, 27, 39.304167, -123.885983
298, 28, 39.300000, -123.886586
298, 29, 39.295834, -123.883020
298, 30, 39.291667, -123.883621
298, 31, 39.320833, -123.816661
299, 01, 39.366667, -123.816667
299, 02, 39.370833, -123.816665
299, 03, 39.375000, -123.816663
299, 04, 39.379167, -123.816661
299, 05, 39.383333, -123.816659
299, 06, 39.387500, -123.816661
299, 07, 39.391667, -123.816663
299, 08, 39.395833, -123.816665
299, 09, 39.400000, -123.816667
299, 10, 39.404167, -123.816665
299, 11, 39.408333, -123.816663
299, 12, 39.412500, -123.816661
299, 13, 39.420833, -123.885771
299, 14, 39.416667, -123.886375
299, 15, 39.412500, -123.886979
299, 16, 39.408333, -123.887585
299, 17, 39.404167, -123.888190
299, 18, 39.400000, -123.888796
299, 19, 39.400000, -123.884622
299, 20, 39.395833, -123.885225
299, 21, 39.391667, -123.885829
299, 22, 39.387500, -123.886432
299, 23, 39.383333, -123.887035
299, 24, 39.379167, -123.887638
299, 25, 39.375000, -123.888243
299, 26, 39.370833, -123.888847
299, 27, 39.370833, -123.884676
299, 28, 39.366667, -123.885281
299, 29, 39.362500, -123.885883
299, 30, 39.358333, -123.886486
299, 31, 39.354167, -123.887088
299, 32, 39.366667, -123.816667
300, 01, 39.412500, -123.816661
300, 02, 39.416667, -123.816659
300, 03, 39.420833, -123.816661
300, 04, 39.425000, -123.816663
300, 05, 39.429167, -123.816665
300, 06, 39.433333, -123.816667
300, 07, 39.437500, -123.816665
300, 08, 39.441667, -123.816663
300, 09, 39.445833, -123.816661
300, 10, 39.450000, -123.816659
300, 11, 39.454167, -123.816661
300, 12, 39.458333, -123.816663
300, 13, 39.462500, -123.816665
300, 14, 39.466667, -123.816667
300, 15, 39.470833, -123.816665
300, 16, 39.470833, -123.886863
300, 17, 39.466667, -123.887470
300, 18, 39.462500, -123.888075
300, 19, 39.458333, -123.888679
300, 20, 39.454167, -123.889284
300, 21, 39.454167, -123.885106
300, 22, 39.450000, -123.885711
300, 23, 39.445833, -123.886316
300, 24, 39.441667, -123.886922
300, 25, 39.437500, -123.887528
300, 26, 39.433333, -123.888135
300, 27, 39.429167, -123.884564
300, 28, 39.429167, -123.888738
300, 29, 39.425000, -123.889342
300, 30, 39.425000, -123.885168
300, 31, 39.420833, -123.885771
300, 32, 39.412500, -123.816661
301, 01, 39.470833, -123.816665
301, 02, 39.475000, -123.816663
301, 03, 39.479167, -123.816661
301, 04, 39.483333, -123.816659
301, 05, 39.483333, -123.812494
301, 06, 39.483333, -123.808329
301, 07, 39.483333, -123.804165
301, 08, 39.483333, -123.800000
301, 09, 39.483333, -123.795831
301, 10, 39.483333, -123.791663
301, 11, 39.483333, -123.787494
301, 12, 39.483333, -123.783325
301, 13, 39.487500, -123.783327
301, 14, 39.491667, -123.783329
301, 15, 39.495833, -123.783331
301, 16, 39.500000, -123.783333
301, 17, 39.504167, -123.783331
301, 18, 39.525000, -123.858076
301, 19, 39.520833, -123.858684
301, 20, 39.520833, -123.862865
301, 21, 39.516667, -123.867654
301, 22, 39.512500, -123.872441
301, 23, 39.508333, -123.873048
301, 24, 39.508333, -123.877227
301, 25, 39.504167, -123.877835
301, 26, 39.500000, -123.878443
301, 27, 39.500000, -123.882622
301, 28, 39.495833, -123.883227
301, 29, 39.491667, -123.883832
301, 30, 39.487500, -123.884438
301, 31, 39.483333, -123.885043
301, 32, 39.479167, -123.885649
301, 33, 39.475000, -123.886256
301, 34, 39.470833, -123.886863
301, 35, 39.470833, -123.816665
302, 01, 39.504167, -123.783331
302, 02, 39.508333, -123.783329
302, 03, 39.512500, -123.783327
302, 04, 39.516667, -123.783325
302, 05, 39.520833, -123.783327
302, 06, 39.525000, -123.783329
302, 07, 39.529167, -123.783331
302, 08, 39.533333, -123.783333
302, 09, 39.537500, -123.783331
302, 10, 39.541667, -123.783329
302, 11, 39.545833, -123.783327
302, 12, 39.550000, -123.783325
302, 13, 39.554167, -123.783327
302, 14, 39.558333, -123.783329
302, 15, 39.562500, -123.783331
302, 16, 39.566667, -123.783333
302, 17, 39.566667, -123.851986
302, 18, 39.562500, -123.852595
302, 19, 39.558333, -123.853203
302, 20, 39.554167, -123.853812
302, 21, 39.550000, -123.854421
302, 22, 39.545833, -123.855029
302, 23, 39.541667, -123.855639
302, 24, 39.541667, -123.851458
302, 25, 39.537500, -123.852068
302, 26, 39.533333, -123.852679
302, 27, 39.529167, -123.853287
302, 28, 39.525000, -123.853895
302, 29, 39.525000, -123.858076
302, 30, 39.504167, -123.783331
303, 01, 39.566667, -123.783333
303, 02, 39.570833, -123.783331
303, 03, 39.575000, -123.783329
303, 04, 39.579167, -123.783327
303, 05, 39.583333, -123.783325
303, 06, 39.587500, -123.783327
303, 07, 39.591667, -123.783329
303, 08, 39.595833, -123.783331
303, 09, 39.600000, -123.783333
303, 10, 39.604167, -123.783331
303, 11, 39.608333, -123.783329
303, 12, 39.612500, -123.783327
303, 13, 39.616667, -123.783325
303, 14, 39.620833, -123.783327
303, 15, 39.625000, -123.783329
303, 16, 39.620833, -123.852418
303, 17, 39.616667, -123.853028
303, 18, 39.612500, -123.853638
303, 19, 39.608333, -123.854250
303, 20, 39.604167, -123.854862
303, 21, 39.600000, -123.855474
303, 22, 39.595833, -123.856083
303, 23, 39.595833, -123.851898
303, 24, 39.591667, -123.852507
303, 25, 39.587500, -123.853116
303, 26, 39.583333, -123.853726
303, 27, 39.579167, -123.854335
303, 28, 39.575000, -123.854946
303, 29, 39.570833, -123.851375
303, 30, 39.570833, -123.855557
303, 31, 39.566667, -123.856169
303, 32, 39.566667, -123.851986
303, 33, 39.566667, -123.783333
304, 01, 39.625000, -123.783329
304, 02, 39.629167, -123.783331
304, 03, 39.633333, -123.783333
304, 04, 39.637500, -123.783331
304, 05, 39.641667, -123.783329
304, 06, 39.645833, -123.783327
304, 07, 39.650000, -123.783325
304, 08, 39.654167, -123.783327
304, 09, 39.658333, -123.783329
304, 10, 39.662500, -123.783331
304, 11, 39.666667, -123.783333
304, 12, 39.670833, -123.783331
304, 13, 39.675000, -123.783329
304, 14, 39.679167, -123.783327
304, 15, 39.683333, -123.783325
304, 16, 39.683333, -123.787494
304, 17, 39.683333, -123.791663
304, 18, 39.683333, -123.795831
304, 19, 39.683333, -123.800000
304, 20, 39.683333, -123.804165
304, 21, 39.641667, -123.870302
304, 22, 39.641667, -123.866115
304, 23, 39.637500, -123.862536
304, 24, 39.637500, -123.858349
304, 25, 39.633333, -123.854775
304, 26, 39.629167, -123.855385
304, 27, 39.625000, -123.855995
304, 28, 39.625000, -123.851807
304, 29, 39.620833, -123.852418
304, 30, 39.625000, -123.783329
305, 01, 39.683333, -123.804165
305, 02, 39.683333, -123.808329
305, 03, 39.683333, -123.812494
305, 04, 39.683333, -123.816659
305, 05, 39.687500, -123.816661
305, 06, 39.691667, -123.816663
305, 07, 39.695833, -123.816665
305, 08, 39.700000, -123.816667
305, 09, 39.704167, -123.816665
305, 10, 39.708333, -123.816663
305, 11, 39.712500, -123.816661
305, 12, 39.716667, -123.816659
305, 13, 39.720833, -123.816661
305, 14, 39.725000, -123.816663
305, 15, 39.729167, -123.816665
305, 16, 39.691667, -123.888113
305, 17, 39.687500, -123.888722
305, 18, 39.683333, -123.889332
305, 19, 39.683333, -123.885140
305, 20, 39.679167, -123.885751
305, 21, 39.675000, -123.886362
305, 22, 39.670833, -123.886973
305, 23, 39.666667, -123.887585
305, 24, 39.666667, -123.883396
305, 25, 39.662500, -123.884005
305, 26, 39.658333, -123.884614
305, 27, 39.658333, -123.880424
305, 28, 39.654167, -123.881033
305, 29, 39.650000, -123.877455
305, 30, 39.645833, -123.873879
305, 31, 39.645833, -123.869691
305, 32, 39.641667, -123.870302
305, 33, 39.683333, -123.804165
306, 01, 39.729167, -123.816665
306, 02, 39.733333, -123.816667
306, 03, 39.737500, -123.816665
306, 04, 39.741667, -123.816663
306, 05, 39.745833, -123.816661
306, 06, 39.750000, -123.816659
306, 07, 39.750000, -123.820827
306, 08, 39.750000, -123.824996
306, 09, 39.750000, -123.829165
306, 10, 39.750000, -123.833333
306, 11, 39.750000, -123.837498
306, 12, 39.750000, -123.841663
306, 13, 39.750000, -123.845827
306, 14, 39.750000, -123.849992
306, 15, 39.750000, -123.921497
